prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
The kangaroo took a running start and cleared the low barrier that had been repaired with temporary ties. It landed beyond the enclosure, ears twitching, then bounded toward the shade trees. A corner post leaned at an angle where the ground had softened, leaving a weak seam. Visitors gasped, and a handler sprinted after it with a calm voice and an outstretched hand. The animal moved like it was simply changing rooms.",51.537445,3.9423087,447,8.5625,1,14.020223,6236.6226,159.93553,0.0,37176,723,0.01944803,6.5834093,5.8438506,444.8305,0.9288755059242249,1.0
"Context:
The proposal opened with a framework that spelled out goals, target groups, and measurable outcomes. Under the operational program, the team mapped each activity to EU funding requirements and reporting dates. The project focused on health promotion, linking school workshops with community social programs so the lessons didn’t evaporate after a single session. In the final meeting, the coordinator rewrote the budget narrative to match the education plan and the grant rules.",56.576946,4.0356016,448,8.7125,1,8.405035,8794.715,125.459206,0.0,37450,632,0.016875835,6.4488893,5.342874,1046.3627,0.9882996082305908,1.0
"Context:
He examined a set of measuring cups that advertised etched markings, handle length, and stack height. The API documentation he used spelled out parameters and return values with examples that prevented a mistake. They met at a theater downtown for a live interview event, and the location felt charged before anyone spoke. Afterward, they cooked a quick curry using a recipe that started with onions and ended with careful seasoning. On the ride home, they debated a movie about economic divides, and the talk kept circling faith and science like two different languages describing the same ache.",119.15329,4.780411,449,11.375,0,6.973518,4548.894,107.62058,0.0,47638,651,0.013665562,6.4785094,5.4631543,652.3098,0.0035708602517843246,0.0
"Context:
The invitation listed Saturday, 7 June, and asked everyone to arrive by 5:30 at the hall near the river. There were three addresses to choose from, labeled 1, 2, and 3, depending on whether you were driving, biking, or walking. I called Anna first, then Jonas, then my sister, to make sure each person knew the right entrance. By noon, my calendar looked like a neat chain of dates and names.",21.690756,3.0768862,450,7.546874,1,7.699975,5863.143,118.32164,0.0,42107,640,0.0151993735,6.461468,5.365248,761.44965,0.7287143468856812,1.0
"Context:
The host asked, “What’s your order?” and I answered, “Soup first, then the sandwich.” The receipt printed Table 6, 12:05, and a location tag at the top separated by commas. The menu listed portions in grams, so I chose the 250 g option instead of the 180 g one. A note at the bottom used plus signs and slashes to describe add-ons, and an or to handle substitutions. I scribbled a small list for the supermarket after lunch: oranges, cheese, and bread.",25.067677,3.2215793,451,9.4625,0,6.6510954,6441.1997,109.73352,0.0,51433,639,0.01242393,6.4599047,5.4346333,968.44196,0.0015251559671014547,0.0
"Context:
She asked whether the package would arrive today, and I answered after checking the tracking line. The status message included Aarhus, 16:40, and a short code separated by dashes and commas. The box label warned about a 10 kg limit, so I lifted with both hands and set it down gently. In the note to the courier, I used and, or, and a slash to cover the delivery options without writing a paragraph. Before hanging up, I added milk, tea, and sugar to my list for later.",46.902473,3.8480704,452,8.712498,0,7.129341,5780.564,113.028114,0.0,48038,644,0.013406053,6.4676986,5.4342003,810.81323,0.00785696692764759,0.0
"Context:
In her apartment, she fostered a shy older dog that had been returned twice. She read about enrichment toys, then stuffed a rubber puzzle with kibble and a smear of peanut butter. The dog hovered, uncertain, until she sat on the floor and pretended not to watch. After a few minutes, it started licking and pawing, and she felt like she’d earned a small piece of trust.",28.792786,3.3601248,453,7.41875,1,9.338988,4548.894,123.48426,0.0,36209,647,0.017868485,6.4723463,5.499081,487.0864,0.9497871994972229,1.0
"Context:
A poster on the station wall advertised an event in the capital, complete with dates and a map of the neighborhood. I logged into the CMS to publish the notice for the month of July, then paused to settle into the present moment before hitting save. At the venue, our team reviewed the framework and operational program language required for EU funding of a health promotion project aimed at education settings. In the foyer, I compared two microphones using the specification sheet the vendor had taped to the table.",74.27005,4.307708,454,10.456249,0,7.5276146,4548.894,111.84849,0.0,42969,645,0.015010822,6.46925,5.4300127,604.29425,0.02494104765355587,0.0
"Context:
She followed a link from an online article about the latest version of a mapping tool, hoping it would help with delivery routes. The software installed, then returned an error that made her question the whole plan. On a website forum, people argued about the world and how “high definition” data still missed real life, posting charts like evidence. She copied the bracketed product names and specifications from her inventory sheet, edited her account location for shipping, and decided her new venture would survive even with messy tools.",92.34,4.5254774,455,9.6875,0,7.6784654,7803.761,123.196266,0.0,44654,642,0.014377211,6.464588,5.3803716,1016.3178,0.009757510386407375,0.0
"Context:
On the city map, the park looked like a green smudge, but in person it was a pocket of pine trees wedged between apartment blocks. A wooden sign marked the trailhead, and each fork had a carved arrow to the pond or the playground. I sat on a rock that had been polished by years of people waiting for someone. When I stood up, the place felt oddly familiar, as if I’d been there before.",18.454826,2.9153259,456,7.2125,1,8.7371855,4548.894,120.24871,0.0,39604,647,0.016336733,6.4723463,5.498242,520.6361,0.6256648898124695,1.0
"Context:
The gallery ticket cost 2 euros for students and 1 for kids, and the receipt showed 8:02. I bought a postcard set described as “10 cards, 2 designs,” because it was cheap and neat. The docent announced the tour would start at 09:15, then named the rooms in order and the artists’ cities like a roll call. On the way to the next hall, a visitor mentioned the museum’s renovation in 2016 and how it climbed to 3rd in national rankings by 2023. I stayed 1 extra hour, feeling oddly organized.",32.334393,3.4761314,457,8.081249,0,5.538864,6002.3413,98.750946,0.0,56913,636,0.011174952,6.455199,5.3756857,1083.6772,0.004541685804724693,0.0
"Context:
The technician inserted a flexible inspection camera into the narrow pipe to see where the blockage started. On the screen, the interior looked like a tunnel of grime and scratches. He pushed the scope forward until the image showed a crushed section that explained the pressure drop. After pulling the device out, he marked the spot on the pipe with chalk. The whole diagnosis came from what could be seen inside.",35.42206,3.5673347,458,8.3125,1,10.967767,5615.405,139.08267,0.0,34957,631,0.018050749,6.4473057,5.5743318,511.99164,0.958527147769928,1.0
"Context:
For the marathon expo, he wore moisture-wicking tights under shorts and brought a windbreaker that packed into its own pocket. The backpack had a chest strap to keep it from swinging, and the reflective strips caught the overhead lights. He clipped a badge holder to the zipper so he wouldn’t fumble at the entrance. Everything he wore had a reason, and none of it felt heavy.",26.173529,3.2647486,459,7.2437506,1,9.625335,6936.677,130.244,0.0,35361,637,0.018014196,6.4567695,5.450233,720.66864,0.9929580688476562,1.0
"Context:
After the storm, the server room floor was wet and the door sensor kept chirping. Security saw an unknown login attempt and locked down the system while fans roared to dry the cables. A truck had tipped nearby, spilling cargo and leaving a dangerous mess of broken glass on the road. A goat walked out through a damaged fence seam and sniffed at the scattered boxes. In the kitchen, I assembled sandwiches while a technician inserted an inspection scope into a pipe to locate the crack.",59.237476,4.0815544,460,9.143749,0,8.826795,5375.7373,124.77538,0.0,42161,648,0.015369655,6.473891,5.5261583,609.02484,0.1679052859544754,0.0
"Context:
A sports shop advertised a weekend deal with 20% off, but the fine print capped the discount after a certain amount. I walked out and checked a finance article that said the company’s stock rose 6% after a buyback announcement. At home I reviewed a family budget spreadsheet and noticed transportation had become 16% of our total spending. My friend then sent a message about a 9% drop in his blood pressure after changing his routine. The mix of discount language, market movement, and health stats made the day feel strangely quantified.",29.40536,3.381177,461,7.390625,0,6.509973,7608.736,108.82459,0.0,49738,643,0.012927742,6.4661446,5.380277,1168.7815,0.0038320301100611687,0.0
"Context:
The company memo reported that subscriptions grew 12% while churn fell 2% this quarter, and the stock moved up 5% on the news. In the same meeting, finance clarified that cloud spend was 28% of our total budget, which explained why cost control was urgent. Marketing then flashed a banner for a seasonal deal promising 20% off if customers used a ""save"" code at checkout. After lunch I read a health bulletin that cited a 15% drop in flu cases among vaccinated groups. On my way home, a news alert mentioned inflation at 3% and I caught myself comparing that statistic to my own rising grocery bill.",27.576138,3.3169508,462,6.662499,0,5.8102136,4548.894,98.81929,0.0,59469,644,0.010829171,6.4676986,5.4907556,782.9134,0.009291896596550941,0.0
"Context:
The ceiling sagged where water had collected, and droplets fell onto a locked door sensor. An audit showed odd gaps in the access logs, suggesting the building had been opened the wrong way. A van crash nearby blocked the driveway, and the crowd grew restless as rain kept falling. A kangaroo took advantage of the damaged corner post and bounded out, turning heads away from the accident for a moment. In the kitchen, I chopped onions while a technician inserted a scope into a narrow pipe to locate a crushed section.",66.87423,4.2028136,463,9.2125,0,8.18078,6977.9663,120.36228,0.0,45113,650,0.014408263,6.4769726,5.519803,852.97076,0.010070734657347202,0.0
"Context:
They held the workshop in a hotel meeting room, with coffee urns humming beside a stack of name tags. The forum started with a moderator laying out the rules, then the table discussions rolled on through lunch. After the meal, an invited speaker delivered a lecture that felt like a careful argument rather than a pep talk. At the end, the organizer handed out certificates and thanked everyone for showing up.",27.004278,3.2959952,464,7.2374973,1,7.91492,6358.62,120.29992,0.0,35724,582,0.016291568,6.3664703,5.2310886,803.3714,0.9914819002151489,1.0
"Context:
A contractor arrived at the old townhouse and found ants streaming toward a spill near the pantry. The woman who owned the place, a dog walker with muddy boots, apologized while her golden retriever circled his toolbox. Her brother, who had lived there before, warned that the gaps under the windows always let in pests. As they talked, she sliced lemons and rubbed her wrist where the knife had slipped earlier. On the TV in the next room, a famous chef was being interviewed, and his calm voice filled the house.",46.222855,3.8334744,465,8.9375,0,6.8456454,4548.894,106.08549,0.0,45502,598,0.013142279,6.393591,5.412394,664.49457,0.00429379241541028,0.0
"Context:
Sunday evening, we drove to the arena and walked to the entrance as the sun went down. The fighting competition had one bout that swung in round two, and the crowd’s reaction made it feel bigger than the fighters themselves. At the kiosk, a promotional code lowered the price on a jacket with reinforced stitching and a small logo patch. When the event ended, the sports drama lingered, and the showy presentation kept replaying in my head.",54.16368,3.9920106,466,9.68125,0,6.304783,6450.885,104.29314,0.0,39527,583,0.0147494115,6.368187,5.1719475,1023.17316,0.15958213806152344,0.0
"Context:
I was splitting costs for a trip and needed to show everyone’s portion of the final bill. One friend covered 50% because he booked the hotel, while the rest of us divided the remaining half. Putting the shares in percentages kept the message clear and avoided awkward back-and-forth. No one argued once the totals matched the stated proportions.",28.519289,3.3505807,467,7.2,1,7.2782,5739.274,113.47743,0.0,32325,581,0.017973704,6.364751,5.0778513,788.55676,0.9860653877258301,1.0
"Context:
She was setting up a website for her new venture when the theme preview showed everything in high definition, including the tiny imperfections in her photos. To persuade skeptical readers, she added a chart and a short section summarizing opinions she’d gathered from friends. The moment she clicked “publish,” the software asked for an update, and the latest version failed with an error that wiped her draft. She recovered it from her account history, edited the location on the contact page, and pasted the bracketed product names and specifications back into place.",53.726162,3.9839,468,9.949998,0,6.795288,7679.892,113.27549,0.0,46746,587,0.012557224,6.375025,5.367213,1130.1791,0.004999335389584303,0.0
"Context:
The thunder started while she was on the phone, and the two sounds overlapped in an odd duet. She watched the trees sway and listened to her sister explain the problem, both threads tugging at her attention. A flash lit the room right as the kettle clicked off. For a while, everything happened together, and then it didn’t.",32.313614,3.4754887,469,7.3906226,1,7.3459187,4548.894,108.8731,0.0,31052,581,0.01871055,6.364751,5.1160355,619.241,0.9291810989379883,1.0
"Context:
At lunch, my friend broke down a process for classifying transactions, explaining how the function behaved differently for each type. He drifted into financial talk about wealth disparity, then switched to sports news as if it were a palate cleanser. When I asked why he stayed optimistic, he talked about faith and the way it steadies him. The invite said there was no requirement to bring materials, but you still used your tablet to take notes and share them with everyone.",63.791935,4.155627,470,9.131249,0,6.1969705,6276.0405,103.15523,0.0,40376,584,0.014464038,6.369901,5.1700735,1012.75946,0.2924312651157379,0.0
"Context:
They ran the kickoff like a textbook: a framework slide, then a work package list, then the operational program timeline. EU funding meant every receipt and deliverable had to be traceable, even down to the printing of flyers for the project. The heart of it was health promotion, using education sessions to support social programs for families who rarely show up at clinics. By the end, the partners agreed that the paperwork was annoying but the structure made the work real.",92.56981,4.527963,471,8.9375,1,6.1495056,9290.191,108.6562,0.0,40788,583,0.014293419,6.368187,5.1374125,1510.7217,0.8435969352722168,1.0
"Context:
A pair of hiking boots came with specifications on waterproofing, sole compound, and sizing notes that suggested trying them indoors first. The service guide documented an endpoint’s parameters and described the return payload with a short example. They traveled to a coastal trail for a charity walk, and the event filled the parking lot with chatter and thermoses. That night, they followed a recipe for rice cooked with lemon and herbs, eating straight from bowls while drying gear near the heater. Someone mentioned a famous teaching about caring for the poor, and the group argued about whether science and policy can live up to it.",79.04943,4.3700733,472,10.106245,0,5.450443,4665.7407,96.83213,0.0,52234,588,0.011257036,6.376727,5.302904,856.02966,0.004647599998861551,0.0
"Context:
She compared two products side by side, each with a neat block of text and a bracketed model name. One description included a location tag and a list of dimensions that sounded precise but unhelpful. The other had a single sentence that felt honest, even without the specifications. She chose the simpler one and hoped she wouldn’t regret it.",40.26899,3.6955817,473,9.1875,1,6.782417,7679.892,112.3315,0.0,30608,570,0.018622583,6.3456364,4.9382977,1132.3239,0.9710264205932617,1.0
"Context:
My friend’s baby shower was in a rented room above a café, decorated with paper clouds and tiny gifts. Afterward, we moved straight to a reception across town, where people lined up to hug the couple. The next day, I started a short course at the community center and met the same faces again. By the weekend, the group chat had turned into an endless discussion about where to hold the next party.",26.069075,3.2607498,474,6.1437507,1,6.5447,5863.143,108.52842,0.0,37409,585,0.015637947,6.371612,5.1224594,895.8612,0.9440144896507263,1.0
"Context:
On Wednesday, we headed to the arena early so we could find parking and walk to the entrance without rushing. The fighting competition started with undercard bouts, and by round four the crowd had picked sides loudly. During intermission, a commercial code popped up for a software sponsor, and the irony of business ads in the middle of punches made me laugh. I bought lightweight gloves and a zip hoodie because the concourse was drafty, and the night still felt like a polished entertainment product.",58.30788,4.0657372,475,10.6875,0,6.0319777,6037.3667,104.002846,0.0,42901,587,0.013682664,6.375025,5.1738377,1000.89343,0.040600430220365524,0.0
"Context:
Liam opened the group chat to a flood of “FYI” messages about a meeting that had moved earlier. Maria Ortega sent a calm note, signing her full name like a stamp of authority. In the hallway, someone called “Sofia,” and two different people answered at once. The agenda listed Bergen as the off-site location, and Liam realized he’d never seen the city in person. Afterward, Dr. Chen joked that the schedule was all acronyms and first names, which somehow made it feel friendlier.",71.53896,4.270242,476,10.15625,0,5.4478116,7390.864,98.902245,0.0,45432,580,0.012766332,6.363028,5.1409283,1356.6665,0.06258147954940796,0.0
"Context:
In the training session, the coach laid out a process for improving performance: classify mistakes by type, then apply a corrective function until it sticks. Someone complained about wealth disparity in facilities, and a TV on the wall kept rolling sports news that made the place feel competitive. A teammate said faith helps him stay humble, even when he wins. Attendance wasn’t required for the extra drills, but you stayed and used the last set to fix your footwork.",77.61013,4.351698,477,9.037499,0,5.817568,4548.894,95.533455,0.0,40792,587,0.0143900765,6.375025,5.189471,781.9237,0.21357698738574982,0.0
"Context:
During the lecture, the professor quoted a line from an old text about justice and then asked the room to define fairness. A student mentioned a movie where the rich live above the clouds while everyone else breathes smoke below. Another student argued that scientific progress eventually lifts everyone, but the examples landed unevenly. After class, they stood in the hallway, still debating as if the question had followed them out.",44.451088,3.7943895,478,8.112499,1,6.7863016,4548.894,104.66842,0.0,35718,589,0.016490284,6.378426,5.189687,670.3053,0.9112235307693481,1.0
"Context:
During rehearsal, the director asked me to distinguish between two moods in the same monologue. I tried the first take with calm restraint, then repeated it with a brittle edge that made every pause feel heavier. The room went quiet as the difference landed. She nodded and said the second version finally matched the character.",46.281727,3.8347473,479,8.125,1,8.177286,4548.894,116.93087,0.0,27671,578,0.020888295,6.359574,5.062719,556.28406,0.9420108199119568,1.0
"Context:
A tourist asked which train to take, and I answered by pointing at the board. It listed the destination, then the platform, then 15:52, with commas dividing each piece of information. The suitcase limit said 20 kg, so I lifted it once to guess whether I was close. The announcement used and/or phrasing about delays, plus slashes for alternate routes through the city. I added water, fruit, and a ticket screenshot to my travel checklist before the doors closed.",48.990543,3.8916273,480,8.949997,0,5.0652266,4645.0957,91.258194,0.0,44588,583,0.013075267,6.368187,5.09233,917.05585,0.05905596539378166,0.0
"Context:
The daycare’s outdoor shed had a hornet problem, and the director looked tired as she read the safety note aloud. A parent, a woman who worked as a vet assistant and arrived with dog hair on her coat, offered to recommend someone reliable. The teacher, who had moved from abroad and still mixed up a few words, kept the kids calm with a story. In the kitchen, they washed grapes, chopped lettuce, and checked a scraped knee that was already turning purple. A famous children’s author was scheduled to visit next week, and the posters were everywhere.",42.18498,3.7420642,481,8.018749,0,5.7327476,4548.894,97.12369,0.0,50556,591,0.0116900075,6.381816,5.356496,793.4928,0.007172130048274994,0.0
"Context:
The conference talk introduced a research study and explained the process of assigning each sample to a class before the analysis function produced results. In the Q&A, someone raised financial concerns and wealth disparity, arguing that funding shapes which studies get published at all. Outside the hall, sports news popped up on everyone’s phones, and a participant said faith helped her handle constant uncertainty. The organizers said there was no requirement to stay for networking, but you stayed and used it to find a collaborator.",75.10666,4.318909,482,9.5,0,5.5448303,6358.62,98.49159,0.0,43324,583,0.013456744,6.368187,5.1203694,1146.7655,0.11407917737960815,0.0
"Context:
At the hardware store I looked at LED fixtures labeled for low wattage and long lifespan, hoping to reduce both heat and power draw. The salesperson mentioned that the model was designed for green renovations and had testing certificates attached to the spec sheet. Back home, the new lights made the kitchen brighter without the old buzzing. The meter reading that night was noticeably lower than usual.",48.072002,3.8727,483,8.171875,1,8.2044,5326.3765,122.33973,0.0,32752,580,0.017708842,6.363028,5.201316,649.2097,0.9559621214866638,1.0
"Context:
I wrote 03 May 2024 at the top of the notes, then added v1.8.3 beside it so I’d remember which release the discussion belonged to. The migration guide warned that the software versions mattered, down to the patch number, and I could feel my patience thinning. A teammate kept throwing numbers into the chat, from file sizes to port values, and half of them were irrelevant. When we checked the date again, the year was the piece everyone cared about, because the older years tied back to prior events and papers.",54.15175,3.9917903,484,9.2687435,0,5.020843,4801.873,91.61476,0.0,50523,589,0.011658057,6.378426,5.196767,956.3878,0.005372568033635616,0.0
"Context:
She walked into a store and snapped high-definition photos of a machine’s label so she could compare it later, then uploaded them to a website thread where opinions were flying. Someone posted a chart showing failure rates, and another person mocked the “lane-like” layout of the graph as if design proved anything. Back home she tried to update her comparison software to the latest version and got an error during installation. While she waited, she drafted a new venture plan, wrote product descriptions with bracketed names and specifications, and double-checked her account location before placing an order.",50.91754,3.9302075,485,9.40625,0,5.5352583,7597.3125,109.54612,0.0,51368,586,0.01140788,6.3733196,5.176593,1372.5308,0.003130550030618906,0.0
"Context:
At the conference poster session, a doctoral student walked me through her study design. She explained the data collection process and why the control group mattered so much. The results were still preliminary, but the analysis was meticulous. I left with a photo of the poster and a list of papers to read.",20.971186,3.0431495,486,6.8406234,1,8.260206,6202.774,122.716515,0.0,26810,574,0.021409921,6.352629,4.989951,750.9224,0.965969443321228,1.0
"Context:
At work we planned a small corporate contribution and debated whether to donate once or invest over time in sustainable development projects that track results. The program included funding for local environmental work and education initiatives that prioritize women and girls. Later I met a contractor who walked me through energy-efficiency upgrades and showed documentation for the green standards they met. I also reviewed a product sheet that spelled out composition, origin, and handling instructions so there wouldn’t be surprises after installation. To get to the site visit, I chose a shared shuttle because it was easier than figuring out parking downtown.",51.261387,3.9369378,487,8.674995,0,5.778284,7526.032,102.286865,0.0,50119,588,0.011732077,6.376727,5.295222,1302.4684,0.012850130908191204,0.0
"Context:
Tuesday’s radio kept hyping the event, but it wasn’t until we got to the venue that the scale of it felt real. In round three, a clean counter turned the fight, and the crowd noise hit like a wave. I used a promo code to order the replay later, then picked up a long-sleeve shirt with thick cuffs because the building was cold. It was competition at the center, but the production treated it like a headline show.",48.493206,3.8814237,488,9.324999,0,6.4510303,7887.883,114.24735,0.0,41643,584,0.014023965,6.369901,5.1801395,1222.7323,0.04315655678510666,0.0
"Context:
At the market I chose loose apples and a simple loaf instead of heavily packaged foods, then walked home with everything in one bag. While cooking, I opened a newsletter about an investment vehicle supporting community development and education programs focused on women and girls. In the afternoon I toured a green renovation site where the contractor highlighted efficiency upgrades and the certification paperwork. Before leaving, I checked a product label to confirm the composition and usage instructions, since I’m picky about what I bring into my kitchen. For the evening meetup across town, I picked the metro because it was quick and didn’t require any planning.",40.790485,3.708449,489,7.9031243,0,4.9690385,6657.644,91.39106,0.0,53079,594,0.011190866,6.3868794,5.262379,1339.8254,0.003714374965056777,0.0
"Context:
The article said the product launch lifted sales by 14%, but the next sentence warned that returns also rose by 5%. Then a sidebar mentioned that a separate region saw only a 2% gain because shipping delays hit demand. I liked how the piece used percentages to compare places without drowning in raw numbers. By the end, I had a clear sense of what grew and what lagged.",38.339867,3.6464903,490,8.90625,1,7.141949,4548.894,107.90124,0.0,35299,587,0.016629366,6.375025,5.199399,636.92615,0.9719846844673157,1.0
"Context:
In the budget meeting, I asked what share of the total spend was going to cloud services. The finance lead said it was 22% of the yearly budget, and that number explained why the invoices looked so heavy. We then calculated how much was left for staff training and travel. Once the shares were clear, the rest of the discussion stopped feeling like guesswork.",25.84351,3.2520595,491,7.118749,1,6.8372293,4548.894,105.522125,0.0,33594,578,0.017205453,6.359574,5.1149254,665.3125,0.876558780670166,1.0
"Context:
The café owner discovered a nest of ants beneath the sugar jars right before the morning rush. A regular customer, a woman known for her work with therapy dogs, offered to walk the owner’s labrador while the cleanup happened. The cook, who had been hired through a community program, moved trays without being asked and kept the tone light. They made a quick batch of lemon bars, and the owner shook out her sore wrist after whisking too hard. On the screen above the counter, a famous musician’s documentary rolled, showing him pacing backstage in silence.",40.958534,3.7125602,492,7.859375,0,6.1631055,6161.422,100.981735,0.0,49709,596,0.011989781,6.3902407,5.4100084,999.7268,0.00728228036314249,0.0
"Context:
Ava’s phone lit up with messages where everyone greeted her by name. She read “Ava, can you review this?” and felt instantly singled out in the best way. At the clinic, the nurse called “Ava” and she stood up before her brain caught up. Her grandmother still used a longer nickname, but Ava preferred the short version. That evening, seeing “Ava” printed on the delivery receipt made her laugh for no reason.",36.401493,3.5946097,493,8.168751,1,6.8433976,5161.218,106.29458,0.0,39532,587,0.0148487305,6.375025,5.280243,754.1894,0.8187071681022644,1.0
"Context:
He’s the kind of person who remembers names after one introduction and repeats them in a way that sounds sincere. The runners who wear the same team jacket meet at dawn, and he’s always there before the first stretch. Someone who joined last week tried to keep up and nearly stopped, but he matched their pace without making it obvious. Later, the chat lit up with thanks that felt earned.",40.095367,3.6912608,494,8.065624,1,6.537445,4624.451,103.22826,0.0,36139,580,0.016049143,6.363028,5.160634,707.37897,0.9634449481964111,1.0
"Context:
I laid out garlic, tomatoes, and basil, then sliced everything with a sharp chef’s knife. The pan warmed, and the first splash of oil made a soft hiss. I tossed in the ingredients and stirred until the edges softened and the sauce came together. At the table, I grated cheese over the top and watched it melt. The meal tasted simple, but the steps were deliberate.",20.607283,3.0256445,495,5.078125,1,8.518226,4548.894,116.27866,0.0,35334,575,0.016273279,6.35437,5.4122853,534.019,0.8549677133560181,1.0
"Context:
The journal club discussed a medical study, and the presenter explained how the analysis function treated each patient type differently. Afterward, the room split into financial debate about wealth disparity and a separate cluster swapping sports news like it was gossip. A quiet student said faith keeps him from spiraling when results contradict expectations. The session was optional with no requirement to speak, but you spoke and used the moment to ask about the control group.",107.206825,4.67476,496,9.65,0,6.0226655,5987.0127,102.328316,0.0,37388,581,0.015539746,6.364751,5.051915,994.0802,0.8957850933074951,1.0
"Context:
The chef rubbed rosemary between his hands and the scent rose like a clean snap. He inspected a small cut on his knuckle, then wrapped it tightly before returning to the board. Carrots, onions, and celery hit the pan, and the sound turned the kitchen into a steady drum. When he tasted the sauce, he nodded, lips pursed, and adjusted the salt.",34.00664,3.5265558,497,9.050001,1,7.9339175,5161.218,114.58029,0.0,33191,580,0.017474616,6.363028,5.2483826,650.52576,0.9634772539138794,1.0
"Context:
On Thursday, I headed to the arena straight from work, and the walk to the gate felt like joining a moving river of fans. The combat sports card escalated quickly, and round two ended with a choke that silenced the section for a beat. Between fights, the screen ran ads with discount codes for both an MMA shop and a business software suite. I wore a windbreaker and a snug beanie, and I left thinking the whole evening was engineered as entertainment as much as sport.",57.276897,4.0478973,498,8.8875,0,6.0529737,7432.1533,108.36751,0.0,42480,585,0.013771187,6.371612,5.139218,1227.8516,0.0512557215988636,0.0
"Context:
He trained for months for a regional fighting competition, tape on his wrists and bruises blooming across his shins. On fight night, the announcer called his name and he stepped through the ropes like the world had narrowed to a single square. A clean takedown changed the match, and the rest became a test of endurance and composure. Afterward, win or lose, the handshake felt like the real conclusion.",34.57369,3.543093,499,8.549999,1,6.735704,7019.256,109.40469,0.0,35712,586,0.01640905,6.3733196,5.1168914,1042.0968,0.9908630847930908,1.0
"Context:
We had two venues for the workshop, and everyone kept bouncing between them like it was a coin toss. The library room offered quiet focus, while the café space had better seating and a warmer vibe. I sorted the attendee list into categories based on who needed silence and who preferred chatter. If the rain started, we would stay indoors at the library; if the sky held, we’d walk to the café for the afternoon session.",23.39274,3.1524258,500,6.690625,0,6.631078,5780.564,110.2391,0.0,38676,579,0.014970524,6.3613024,5.156806,871.7382,0.34359031915664673,0.0
"Context:
I spent the morning at an art exhibition where a new show filled three rooms with neon photographs. After lunch, I slipped into a workshop forum in the next building, complete with a plated meal and a guest lecture. By late afternoon, the square outside had turned into a festival, and a small tournament bracket was taped to a pole near the stage. On my way home, I stopped by a friend’s reception for her course graduation, then ducked out early for the “Riverfront Banquet” dated 14 September. The city felt like it had scheduled every hour for me.",44.134777,3.7872481,501,9.25,0,5.0734506,5326.3765,93.387535,0.0,51797,589,0.0113713145,6.378426,5.2199235,1049.8528,0.00787125714123249,0.0
"Context:
On the flight board, “LAX” blinked next to a delayed departure and people groaned in unison. He scanned the event schedule where “VIP” seats were roped off near the stage. A friend warned him with a quick “PSA” in the group chat, and it spread faster than the original rumor. The package tracking page flashed “OOS,” which explained why his order hadn’t moved. He started to notice those tight little abbreviations everywhere he looked.",64.042404,4.1595454,502,8.6875,1,6.5038495,4548.894,102.79555,0.0,41230,592,0.014358477,6.383507,5.2697444,699.41565,0.609035074710846,1.0
"Context:
He read a passage from a famous book about generosity, then closed it and looked at the quiet room. Outside, a luxury car rolled past a man sleeping under cardboard, and the contrast felt too sharp to ignore. Someone brought up a film where a scientist loses everything while chasing truth, and the discussion turned uneasy. By the end, he said faith wasn’t an excuse to look away, and nobody argued.",43.921017,3.782393,503,7.875,1,6.8682227,6482.4893,111.40273,0.0,36992,580,0.015679065,6.363028,5.153332,943.83795,0.9124423265457153,1.0
"Context:
The status page showed a timestamp like 3:07 p.m., and the update had been posted just a few minutes earlier. I refreshed at 4:01 and saw the same single-digit minute ticking over. The log line below it read 9:8:2 before it reformatted, which made me double-check the settings. When I finally exported the report, every entry carried a neat 7:05 style stamp.",36.222404,3.5896778,504,8.0,1,5.717122,4548.894,96.79235,0.0,41193,575,0.013958682,6.35437,5.134245,795.6615,0.658744215965271,1.0
"Context:
During practice, he jogged drills while his watch tracked intervals, and he kept glancing at the display between sprints. The coach made them hold a plank until the whistle, so everyone waited through shaking arms and shallow breaths. If the pain in his knee returned before the next set, he planned to stop and ice it immediately. At the end, the team reviewed a slow-loading video clip on a tablet, all of them talking over the replay as the seconds continued.",52.37638,3.9584558,505,7.5499964,0,6.3573065,5542.0312,109.535645,0.0,41639,584,0.014025313,6.369901,5.1629944,871.75775,0.07031017541885376,0.0
"Context:
The exhibition hall hosted a tech show with interactive exhibits, and I spent an hour testing gadgets. Right next door, a workshop forum served lunch and ran a lecture that ended like a mini symposium. Later, I walked through the fall festival, where a tournament bracket ended in a small ceremony under string lights. I squeezed in a reception for a friend’s promotion and then headed to my evening course, where the discussion topic was printed on the handout. As I got home, I found the invite to the “Innkeepers’ Convention Banquet,” complete with a date and a formal name.",58.284527,4.0653367,506,9.63125,0,5.189785,6740.3477,95.30115,0.0,51364,587,0.011428238,6.375025,5.2383795,1298.7721,0.003765909234061837,0.0
